time,derivative
2015-10-20 08:28:00,3.4751706030954517
2015-10-20 08:29:00,3.246494360166243
2015-10-20 08:30:00,3.152176599158292
2015-10-20 08:31:00,3.3113442575657253
2015-10-20 08:32:00,3.405079884262918
2015-10-20 08:33:00,3.3123338771148774
2015-10-20 08:34:00,3.4848159736994604
2015-10-20 08:35:00,3.6436315291277945
2015-10-20 08:36:00,3.3131971085405594
2015-10-20 08:37:00,3.5636705172786542
2015-10-20 08:38:00,3.3912970596970022
2015-10-20 08:39:00,3.1657998014291646
2015-10-20 08:40:00,3.560834030416051
2015-10-20 08:41:00,3.557518874760014
2015-10-20 08:42:00,4.115611239599747
2015-10-20 08:43:00,3.4726525883042556
2015-10-20 08:44:00,3.231109575346779
2015-10-20 08:45:00,3.403773165669536
2015-10-20 08:46:00,3.3903223651696037
2015-10-20 08:47:00,3.3102004148730697
2015-10-20 08:48:00,3.4823676546453686
2015-10-20 08:49:00,3.4709574696720047
2015-10-20 08:50:00,3.1478546734775747
2015-10-20 08:51:00,3.6398973580596308
2015-10-20 08:52:00,3.5565666263750777
2015-10-20 08:53:00,3.402316419660143
2015-10-20 08:54:00,3.1634470025746504
2015-10-20 08:55:00,3.321709721956288
2015-10-20 08:56:00,3.634075930503628
2015-10-20 08:57:00,3.358003331219257
2015-10-20 08:58:00,3.196782182990246
2015-10-20 08:59:00,3.4561226282579383
2015-10-20 09:00:00,3.5619803478816023
2015-10-20 09:01:00,3.5553557373805775
2015-10-20 09:02:00,3.4702403686202303
2015-10-20 09:03:00,3.802014679657887
2015-10-20 09:04:00,3.2449462731871197
2015-10-20 09:05:00,3.1682535293502747
2015-10-20 09:06:00,3.162853487671622
2015-10-20 09:07:00,3.0664079048767987
2015-10-20 09:08:00,3.0845591555963945
2015-10-20 09:09:00,0
2015-10-20 09:10:00,1.6134571360506587
2015-10-20 09:11:00,3.801691871685771
2015-10-20 09:12:00,3.958073943431247
2015-10-20 09:13:00,3.878326553803055
2015-10-20 09:14:00,3.2470688768646148
2015-10-20 09:15:00,3.397817230076338
2015-10-20 09:16:00,3.250125689693021
2015-10-20 09:17:00,3.4874684755637246
2015-10-20 09:18:00,3.3160016307449
2015-10-20 09:19:00,3.409997478187911
2015-10-20 09:20:00,3.316454668705693
2015-10-20 09:21:00,3.329164215701623
2015-10-20 09:22:00,3.5588940857954325
2015-10-20 09:23:00,3.3284460650278507
2015-10-20 09:24:00,3.800869533818904
2015-10-20 09:25:00,3.407420561635622
2015-10-20 09:26:00,3.485614897026915
2015-10-20 09:27:00,3.5560235138822107
2015-10-20 09:28:00,3.2436408618686046
2015-10-20 09:29:00,3.3945742136059667
2015-10-20 09:30:00,3.1677241849881237
2015-10-20 09:31:00,3.566148124954977
2015-10-20 09:32:00,3.402169171635696
2015-10-20 09:33:00,3.4856810993141054
2015-10-20 09:34:00,3.3119510542101764
2015-10-20 09:35:00,3.3957858782363357
2015-10-20 09:36:00,0.4750434818185322
2015-10-20 09:37:00,0
2015-10-20 09:38:00,0
2015-10-20 09:39:00,0
2015-10-20 09:40:00,1.8572371667233325
2015-10-20 09:41:00,3.645130752127761
2015-10-20 09:42:00,3.471720975686004
2015-10-20 09:43:00,3.7973790529332687
2015-10-20 09:44:00,3.3906177529960395
2015-10-20 09:45:00,3.5621205525292265
2015-10-20 09:46:00,3.2307247741324594
2015-10-20 09:47:00,3.48092171088647
2015-10-20 09:48:00,3.4031644205649587
2015-10-20 09:49:00,3.232069824990085
2015-10-20 09:50:00,3.323696723119919
2015-10-20 09:51:00,3.394510974726755
2015-10-20 09:52:00,3.472711904325172
2015-10-20 09:53:00,3.1668726123512387
2015-10-20 09:54:00,3.47457571137847
2015-10-20 09:55:00,3.560798034977561
2015-10-20 09:56:00,3.5632627609347622
2015-10-20 09:57:00,3.472925136212364
2015-10-20 09:58:00,3.4024285466761865
2015-10-20 09:59:00,3.3110987667247334
2015-10-20 10:00:00,3.1517407397462813
2015-10-20 10:01:00,3.0085459529168497
2015-10-20 10:02:00,3.636499766344788
2015-10-20 10:03:00,3.402890391357323
2015-10-20 10:04:00,3.4821898257219392
2015-10-20 10:05:00,3.473864200912471
2015-10-20 10:06:00,3.403111900492375
2015-10-20 10:07:00,3.714161595540842
2015-10-20 10:08:00,3.148384067658935
2015-10-20 10:09:00,3.4027496234867436
2015-10-20 10:10:00,3.3911112756428063
2015-10-20 10:11:00,3.3947358195368134
2015-10-20 10:12:00,3.5625354509387113
2015-10-20 10:13:00,3.5535126088520665
2015-10-20 10:14:00,3.3873769840275294
2015-10-20 10:15:00,3.6235870245546895
2015-10-20 10:16:00,3.0927255625365464
2015-10-20 10:17:00,3.074575818776734
2015-10-20 10:18:00,3.3303860738161832
2015-10-20 10:19:00,3.39310181189819
2015-10-20 10:20:00,3.1652696485300407
2015-10-20 10:21:00,3.7192154552393903
2015-10-20 10:22:00,3.5522994963081516
2015-10-20 10:23:00,3.483700399232066
2015-10-20 10:24:00,3.642704029090001
2015-10-20 10:25:00,3.3928332617539763
2015-10-20 10:26:00,3.328226091152981
2015-10-20 10:27:00,3.229871661856984
2015-10-20 10:28:00,3.3904841139068655
2015-10-20 10:29:00,3.5611907133959257
2015-10-20 10:30:00,3.393496319864338
2015-10-20 10:31:00,3.1676674912105147
2015-10-20 10:32:00,3.481266454670726
2015-10-20 10:33:00,3.324340464703221
2015-10-20 10:34:00,3.2449917954141894
2015-10-20 10:35:00,3.554072322706213
2015-10-20 10:36:00,3.230914879790682
2015-10-20 10:37:00,3.3253082560753384
2015-10-20 10:38:00,3.3925855124401467
2015-10-20 10:39:00,3.3909238008759925
2015-10-20 10:40:00,3.4061492122675947
2015-10-20 10:41:00,3.5575553328714578
2015-10-20 10:42:00,3.251060618879829
2015-10-20 10:43:00,3.1521401030903378
2015-10-20 10:44:00,2.982352252959571
2015-10-20 10:45:00,3.006874883125048
2015-10-20 10:46:00,3.39045325455965
2015-10-20 10:47:00,2.6914634892093092
2015-10-20 10:48:00,3.0081191113841994
2015-10-20 10:49:00,3.3098250987508515
2015-10-20 10:50:00,3.249361574749988
2015-10-20 10:51:00,3.2297764720150366
2015-10-20 10:52:00,3.2312685984752125
2015-10-20 10:53:00,3.406844790905594
2015-10-20 10:54:00,3.312153592155786
2015-10-20 10:55:00,3.4062746787818616
2015-10-20 10:56:00,3.2443164768210697
2015-10-20 10:57:00,3.2291318715093715
2015-10-20 10:58:00,3.0863068498463644
2015-10-20 10:59:00,2.746318020516975
2015-10-20 11:00:00,3.3932917208044815
2015-10-20 11:01:00,3.244936514004275
2015-10-20 11:02:00,3.2293405611895554
2015-10-20 11:03:00,3.1491361223172922
2015-10-20 11:04:00,3.2464569574244986
2015-10-20 11:05:00,3.3098998478798283
2015-10-20 11:06:00,2.9869419776833457
2015-10-20 11:07:00,2.3738657323342154
2015-10-20 11:08:00,0
2015-10-20 11:09:00,0
2015-10-20 11:10:00,0
2015-10-20 11:11:00,0
2015-10-20 11:12:00,0
2015-10-20 11:13:00,0
2015-10-20 11:14:00,0
2015-10-20 11:15:00,0
2015-10-20 11:16:00,0
2015-10-20 11:17:00,0
2015-10-20 11:18:00,0.7923546806163877
2015-10-20 11:19:00,2.987501866684021
2015-10-20 11:20:00,3.0677600378723047
2015-10-20 11:21:00,3.165224188279246
2015-10-20 11:22:00,2.987563379239398
2015-10-20 11:23:00,3.0700149218883177
2015-10-20 11:24:00,3.4834943034279107
2015-10-20 11:25:00,3.148977965894671
2015-10-20 11:26:00,2.9276247446562293
2015-10-20 11:27:00,3.246241169432253
2015-10-20 11:28:00,3.149451083987563
2015-10-20 11:29:00,2.9278993315407993
2015-10-20 11:30:00,3.3254200871564894
2015-10-20 11:31:00,2.990688108634078
2015-10-20 11:32:00,3.1688869803386805
2015-10-20 11:33:00,3.1501051135555342
2015-10-20 11:34:00,2.904428274891631
2015-10-20 11:35:00,3.0814283439615946
2015-10-20 11:36:00,2.504670301158729
2015-10-20 11:37:00,2.259125348558332
2015-10-20 11:38:00,0
2015-10-20 11:39:00,0
2015-10-20 11:40:00,1.0302299584215038
2015-10-20 11:41:00,3.3109073198306187
2015-10-20 11:42:00,2.911548373556509
2015-10-20 11:43:00,3.563991779296562
2015-10-20 11:44:00,2.9078055415544495
2015-10-20 11:45:00,3.166969646694054
2015-10-20 11:46:00,3.203103743465343
2015-10-20 11:47:00,3.009676784077986
2015-10-20 11:48:00,2.669338161869475
2015-10-20 11:49:00,3.326705400870575
2015-10-20 11:50:00,2.8389074802162195
2015-10-20 11:51:00,3.561205509216578
2015-10-20 11:52:00,3.167938247379744
2015-10-20 11:53:00,2.489528421078837
2015-10-20 11:54:00,3.7202986837840513
2015-10-20 11:55:00,3.168265700266421
2015-10-20 11:56:00,3.1503352077827818
2015-10-20 11:57:00,3.1661750553254464
2015-10-20 11:58:00,3.07050652631112
2015-10-20 11:59:00,3.086692122642984
2015-10-20 12:00:00,3.1650600319161684
